Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
102690,31200,101,12/7/2021 8:35,A01,F0128904,444581 CSB7001238 A01,U,212501,,,12/6/2021 23:59,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/5/2021 18:35,R03,F0128880,BUDGET ADJUSTMENT,U,212520,,,12/5/2021 18:32,OBD,1100,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/5/2021 18:35,R03,F0128880,BUDGET ADJUSTMENT,U,212513,,,12/5/2021 18:32,OBD,1755.42,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,12/5/2021 18:35,R03,F0128880,BUDGET ADJUSTMENT,U,212512,,,12/5/2021 18:32,OBD,5,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,12/5/2021 18:35,R03,F0128880,BUDGET ADJUSTMENT,U,212511,,,12/5/2021 18:32,OBD,1000,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/5/2021 18:35,R03,F0128880,BUDGET ADJUSTMENT,U,212501,,,12/5/2021 18:32,OBD,3200,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444499 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444476 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444489 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444512 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444497 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,35,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/3/2021 16:35,A01,F0128856,444479 CSB7001245 A01,U,212513,,,12/3/2021 16:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444493 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/3/2021 16:35,A01,F0128856,444472 CSB7001245 A01,U,212513,,,12/3/2021 16:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444450 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,15,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444475 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,15,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/3/2021 16:35,A01,F0128856,444458 CSB7001238 A01,U,212501,,,12/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/3/2021 16:35,A01,F0128856,444446 CSB7001245 A01,U,212513,,,12/3/2021 16:00,YTD,10.42,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:36,A01,F0128824,443828 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/2/2021 18:36,A01,F0128824,443878 CSB7002223 A01,U,212520,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:36,A01,F0128824,443876 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:36,A01,F0128824,443875 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:36,A01,F0128824,443899 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:36,A01,F0128824,443895 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,200,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:36,A01,F0128824,443872 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,250,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443953 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443957 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443977 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443972 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443960 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443998 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443949 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,12/2/2021 18:35,A01,F0128824,443937 CSB7001243 A01,U,212511,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/2/2021 18:35,A01,F0128824,443918 CSB7002223 A01,U,212520,,,12/2/2021 18:00,YTD,250,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443845 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443865 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443868 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,200,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/2/2021 18:35,A01,F0128824,443810 CSB7002223 A01,U,212520,,,12/2/2021 18:00,YTD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,12/2/2021 18:35,A01,F0128824,443807 CSB7001243 A01,U,212511,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,12/2/2021 18:35,A01,F0128824,443789 CSB7001244 A01,U,212512,,,12/2/2021 18:00,YTD,5,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443779 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,250,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443867 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443760 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/2/2021 18:35,A01,F0128824,443736 CSB7002223 A01,U,212520,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443750 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,250,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443724 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,20,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443715 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443729 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443707 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/2/2021 18:35,A01,F0128824,443714 CSB7002223 A01,U,212520,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,12/2/2021 18:35,A01,F0128824,443678 CSB7002223 A01,U,212520,,,12/2/2021 18:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,12/2/2021 18:35,A01,F0128824,443684 CSB7001245 A01,U,212513,,,12/2/2021 18:00,YTD,150,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,444015 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,444013 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443669 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443671 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443661 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/2/2021 18:35,A01,F0128824,443663 CSB7001238 A01,U,212501,,,12/2/2021 18:00,YTD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,12/1/2021 18:35,R03,F0128787,BUDGET ADJUSTMENT,U,212501,,,12/1/2021 18:32,OBD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/30/2021 16:35,A01,F0128742,443574 CSB7001238 A01,U,212501,,,11/30/2021 15:00,YTD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,621140,,,11/24/2021 18:31,OBD,25000,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,212513,,,11/24/2021 18:31,OBD,5,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,212511,,,11/24/2021 18:31,OBD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,212520,,,11/24/2021 18:31,OBD,51.67,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,212512,,,11/24/2021 18:31,OBD,60,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,212507,,,11/24/2021 18:31,OBD,5000,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/24/2021 18:32,R03,F0128645,BUDGET ADJUSTMENT,U,212501,,,11/24/2021 18:31,OBD,635,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/24/2021 12:35,A01,F0128626,443479 CSB7001238 A01,U,212501,,,11/24/2021 12:30,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/23/2021 18:32,A01,F0128602,443453 CSB7001238 A01,U,212501,,,11/23/2021 17:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/23/2021 18:32,A01,F0128602,443455 CSB7001238 A01,U,212501,,,11/23/2021 17:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,11/23/2021 18:32,A01,F0128602,443236 CSB7002223 A01,U,212520,,,11/23/2021 17:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,11/23/2021 18:32,A01,F0128602,443393 CSB7002223 A01,U,212520,,,11/23/2021 17:00,YTD,41.67,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/23/2021 18:32,A01,F0128602,443157 CSB7001245 A01,U,212513,,,11/23/2021 17:00,YTD,5,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,11/23/2021 18:32,A01,F0128602,443235 CSB7001244 A01,U,212512,,,11/23/2021 17:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/23/2021 18:32,A01,F0128602,443240 CSB7001238 A01,U,212501,,,11/23/2021 17:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,11/23/2021 18:32,A01,F0128602,443404 CSB7001243 A01,U,212511,,,11/23/2021 17:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/23/2021 18:32,A01,F0128602,443057 CSB7002083 A01,U,212507,,,11/23/2021 17:00,YTD,5000,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/23/2021 18:32,A01,F0128602,443056 CSB4002161 A01,U,621140,,,11/23/2021 17:00,YTD,25000,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,11/23/2021 18:32,A01,F0128602,443042 CSB7001244 A01,U,212512,,,11/23/2021 17:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/23/2021 18:32,A01,F0128602,443041 CSB7001238 A01,U,212501,,,11/23/2021 17:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/23/2021 18:32,A01,F0128602,443451 CSB7001238 A01,U,212501,,,11/23/2021 17:00,YTD,40,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/22/2021 18:32,R03,F0128503,BUDGET ADJUSTMENT,U,212501,,,11/22/2021 18:31,OBD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/22/2021 16:35,A01,F0128496,443018 CSB7001238 A01,U,212501,,,11/22/2021 15:00,YTD,125,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/22/2021 16:35,A01,F0128496,440944 CSB7001238 A01,U,212501,,,11/22/2021 15:00,YTD,-25,-,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/22/2021 16:35,A01,F0128496,440944A CSB7001238 A01,U,212501,,,11/22/2021 15:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/18/2021 18:32,R03,F0128399,BUDGET ADJUSTMENT,U,212501,,,11/18/2021 18:31,OBD,144,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/18/2021 14:35,A01,F0128389,442938 CSB7001238 A01,U,212501,,,11/18/2021 14:00,YTD,22,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/18/2021 14:35,A01,F0128389,442933 CSB7001238 A01,U,212501,,,11/18/2021 14:00,YTD,22,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/18/2021 14:35,A01,F0128389,442914 CSB7001238 A01,U,212501,,,11/18/2021 14:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/17/2021 18:32,R03,F0128372,BUDGET ADJUSTMENT,U,212501,,,11/17/2021 18:31,OBD,120,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,11/17/2021 18:32,R03,F0128372,BUDGET ADJUSTMENT,U,212546,,,11/17/2021 18:31,OBD,2500,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,11/17/2021 16:32,A01,F0128349,442872 CSB7002285 A01,U,212546,,,11/17/2021 15:00,YTD,2500,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/16/2021 18:32,A01,F0128335,442726 CSB7001238 A01,U,212501,,,11/16/2021 18:00,YTD,30,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/16/2021 18:32,A01,F0128335,442728 CSB7001238 A01,U,212501,,,11/16/2021 18:00,YTD,30,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/16/2021 18:32,A01,F0128335,442721 CSB7001238 A01,U,212501,,,11/16/2021 18:00,YTD,60,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/15/2021 18:32,R03,F0128302,BUDGET ADJUSTMENT,U,212501,,,11/15/2021 18:31,OBD,1050,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/15/2021 16:32,A01,F0128299,442680 CSB7001238 A01,U,212501,,,11/15/2021 16:00,YTD,1000,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/15/2021 16:32,A01,F0128299,442676 CSB7001238 A01,U,212501,,,11/15/2021 16:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/14/2021 18:32,R03,F0128268,BUDGET ADJUSTMENT,U,212501,,,11/14/2021 18:31,OBD,150,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/12/2021 14:32,A01,F0128245,442637 CSB7001238 A01,U,212501,,,11/12/2021 14:30,YTD,150,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/10/2021 18:32,R03,F0128193,BUDGET ADJUSTMENT,U,212501,,,11/10/2021 18:31,OBD,300,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/10/2021 16:32,A01,F0128182,442543 CSB7001238 A01,U,212501,,,11/10/2021 16:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/10/2021 16:32,A01,F0128182,442542 CSB7001238 A01,U,212501,,,11/10/2021 16:00,YTD,200,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/9/2021 18:32,R03,F0128169,BUDGET ADJUSTMENT,U,212501,,,11/9/2021 18:31,OBD,180,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/9/2021 16:35,A01,F0128162,442478 CSB7001238 A01,U,212501,,,11/9/2021 16:30,YTD,180,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/8/2021 18:32,R03,F0128126,BUDGET ADJUSTMENT,U,212501,,,11/8/2021 18:31,OBD,360,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/8/2021 16:32,A01,F0128120,442436 CSB7001238 A01,U,212501,,,11/8/2021 16:00,YTD,250,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/8/2021 16:32,A01,F0128120,442369 CSB7001238 A01,U,212501,,,11/8/2021 16:00,YTD,105,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/8/2021 16:32,A01,F0128120,442391 CSB7001238 A01,U,212501,,,11/8/2021 16:00,YTD,55,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/8/2021 12:14,A01,J0156385,Rev F0128028 442297 CSB7001238 A01,U,212501,,,11/4/2021 23:59,YTD,-25,-,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/8/2021 12:14,A01,J0156385,Rev F0128028 442299 CSB7001238 A01,U,212501,,,11/4/2021 23:59,YTD,-25,-,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/7/2021 18:32,R03,F0128099,BUDGET ADJUSTMENT,U,212517,,,11/7/2021 18:31,OBD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/5/2021 16:32,A01,F0128074,442338 CSB7002102 A01,U,212517,,,11/5/2021 16:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/4/2021 18:32,R03,F0128036,BUDGET ADJUSTMENT,U,212501,,,11/4/2021 18:31,OBD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/4/2021 16:32,A01,F0128029,442297 CSB7001238 A01,U,212501,,,11/4/2021 15:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/4/2021 16:32,A01,F0128029,442299 CSB7001238 A01,U,212501,,,11/4/2021 15:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/4/2021 14:32,A01,F0128028,442297 CSB7001238 A01,U,212501,,,11/4/2021 14:30,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/4/2021 14:32,A01,F0128028,442299 CSB7001238 A01,U,212501,,,11/4/2021 14:30,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/3/2021 18:32,R03,F0128006,BUDGET ADJUSTMENT,U,212513,,,11/3/2021 18:31,OBD,160.42,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 18:32,R03,F0128006,BUDGET ADJUSTMENT,U,212501,,,11/3/2021 18:31,OBD,1295.3,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442233 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442231 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,75,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442266 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,970.3,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442208 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442183 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442197 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442221 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442206 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,35,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/3/2021 16:32,A01,F0127997,442186 CSB7001245 A01,U,212513,,,11/3/2021 16:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442202 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/3/2021 16:32,A01,F0127997,442179 CSB7001245 A01,U,212513,,,11/3/2021 16:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442157 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,15,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442182 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,15,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/3/2021 16:32,A01,F0127997,442165 CSB7001238 A01,U,212501,,,11/3/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,11/3/2021 16:32,A01,F0127997,442153 CSB7001245 A01,U,212513,,,11/3/2021 16:00,YTD,10.42,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/2/2021 18:32,R03,F0127970,BUDGET ADJUSTMENT,U,212501,,,11/2/2021 18:31,OBD,275,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,11/2/2021 18:32,R03,F0127970,BUDGET ADJUSTMENT,U,212511,,,11/2/2021 18:31,OBD,350,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/2/2021 16:32,A01,F0127963,442137 CSB7001238 A01,U,212501,,,11/2/2021 16:00,YTD,25,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/2/2021 16:32,A01,F0127963,442132 CSB7001238 A01,U,212501,,,11/2/2021 16:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/2/2021 16:32,A01,F0127963,442097 CSB7001238 A01,U,212501,,,11/2/2021 16:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,11/2/2021 16:32,A01,F0127963,442099 CSB7001243 A01,U,212511,,,11/2/2021 16:00,YTD,350,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,11/1/2021 18:32,A01,F0127931,442070 CSB7001238 A01,U,212501,,,11/1/2021 16:40,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/28/2021 18:32,R03,F0127839,BUDGET ADJUSTMENT,U,212501,,,10/28/2021 18:31,OBD,400,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/28/2021 16:35,A01,F0127827,441963 CSB7001238 A01,U,212501,,,10/28/2021 16:30,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/28/2021 16:35,A01,F0127827,441947 CSB7001238 A01,U,212501,,,10/28/2021 16:30,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/28/2021 16:35,A01,F0127827,441946 CSB7001238 A01,U,212501,,,10/28/2021 16:30,YTD,250,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,10/27/2021 18:32,R03,F0127761,BUDGET ADJUSTMENT,U,212513,,,10/27/2021 18:31,OBD,5,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,10/27/2021 18:32,R03,F0127761,BUDGET ADJUSTMENT,U,212512,,,10/27/2021 18:31,OBD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31260,101,10/27/2021 18:32,R03,F0127761,BUDGET ADJUSTMENT,U,212511,,,10/27/2021 18:31,OBD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,10/27/2021 18:32,R03,F0127761,BUDGET ADJUSTMENT,U,212520,,,10/27/2021 18:31,OBD,51.67,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/27/2021 18:32,R03,F0127761,BUDGET ADJUSTMENT,U,212501,,,10/27/2021 18:31,OBD,3660,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/27/2021 16:32,A01,F0127747,441901 CSB7001238 A01,U,212501,,,10/27/2021 16:00,YTD,1250,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/26/2021 18:32,A01,F0127715,441875 CSB7001238 A01,U,212501,,,10/26/2021 17:00,YTD,1000,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/26/2021 18:32,A01,F0127715,441877 CSB7001238 A01,U,212501,,,10/26/2021 17:00,YTD,50,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/26/2021 18:32,A01,F0127715,441889 CSB7001238 A01,U,212501,,,10/26/2021 17:00,YTD,500,+,2022,Revenue,Gifts - Non-Capital
102690,31200,101,10/26/2021 18:32,A01,F0127715,441876 CSB7001238 A01,U,212501,,,10/26/2021 17:00,YTD,100,+,2022,Revenue,Gifts - Non-Capital
102690,31241,101,10/26/2021 18:32,A01,F0127715,441596 CSB7001245 A01,U,212513,,,10/26/2021 17:00,YTD,5,+,2022,Revenue,Gifts - Non-Capital
102690,31250,101,10/26/2021 18:32,A01,F0127715,441685 CSB7001244 A01,U,212512,,,10/26/2021 17:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,10/26/2021 18:32,A01,F0127715,441686 CSB7002223 A01,U,212520,,,10/26/2021 17:00,YTD,10,+,2022,Revenue,Gifts - Non-Capital
102690,31283,101,10/26/2021 18:32,A01,F0127715,441835 CSB7002223 A01,U,212520,,,10/26/2021 17:00,YTD,41.67,+,2022,Revenue,Gifts - Non-Capital
