Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
918000,31283,101,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,125260,,,11/29/2019 23:59,OBD,27805,+,2020,Other,#N/A
918000,31200,101,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,125981,,,11/29/2019 23:59,OBD,36465,+,2020,Other,#N/A
918000,31241,101,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,125100,,,11/29/2019 23:59,OBD,37461,+,2020,Other,#N/A
918000,31250,101,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,125300,,,11/29/2019 23:59,OBD,41588,+,2020,Other,#N/A
918000,31260,101,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,125400,,,11/29/2019 23:59,OBD,44338,+,2020,Other,#N/A
918000,31200,101,11/9/2019 8:32,R13,F0106275,BUDGET ADJUSTMENT,U,125981,,,11/8/2019 23:59,OBD,200,+,2020,Other,#N/A
918000,31230,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,1AP128,,,11/1/2019 23:59,OBD,3892,+,2020,Other,#N/A
918000,31230,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,1AP124,,,11/1/2019 23:59,OBD,5049,+,2020,Other,#N/A
918000,31250,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,1AP111,,,11/1/2019 23:59,OBD,456,+,2020,Other,#N/A
918000,31283,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,141038,,,11/1/2019 23:59,OBD,11,+,2020,Other,#N/A
918000,31241,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,141037,,,11/1/2019 23:59,OBD,403,+,2020,Other,#N/A
918000,31260,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,141036,,,11/1/2019 23:59,OBD,45,+,2020,Other,#N/A
918000,31280,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,141035,,,11/1/2019 23:59,OBD,61,+,2020,Other,#N/A
918000,31250,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,141028,,,11/1/2019 23:59,OBD,246,+,2020,Other,#N/A
918000,31200,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,141022,,,11/1/2019 23:59,OBD,1466,+,2020,Other,#N/A
918000,31200,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125620,,,11/1/2019 23:59,OBD,340,+,2020,Other,#N/A
918000,31200,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125981,,,11/1/2019 23:59,OBD,39793,+,2020,Other,#N/A
918000,31200,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125601,,,11/1/2019 23:59,OBD,3401,+,2020,Other,#N/A
918000,31280,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125200,,,11/1/2019 23:59,OBD,27750,+,2020,Other,#N/A
918000,31283,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125260,,,11/1/2019 23:59,OBD,29535,+,2020,Other,#N/A
918000,31241,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125100,,,11/1/2019 23:59,OBD,39787,+,2020,Other,#N/A
918000,31260,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125400,,,11/1/2019 23:59,OBD,46169,+,2020,Other,#N/A
918000,31250,101,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,125300,,,11/1/2019 23:59,OBD,49280,+,2020,Other,#N/A
918000,31260,101,10/12/2019 8:35,R13,F0105453,BUDGET ADJUSTMENT,U,125400,,,10/11/2019 23:59,OBD,-535,-,2020,Other,#N/A
918000,31230,101,10/12/2019 8:35,R13,F0105453,BUDGET ADJUSTMENT,U,125530,,,10/11/2019 23:59,OBD,63,+,2020,Other,#N/A
918000,31200,101,10/12/2019 8:35,R13,F0105453,BUDGET ADJUSTMENT,U,125981,,,10/11/2019 23:59,OBD,158,+,2020,Other,#N/A
918000,31280,101,10/5/2019 8:35,R13,F0105232,BUDGET ADJUSTMENT,U,125200,,,10/4/2019 23:59,OBD,-44,-,2020,Other,#N/A
918000,31250,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,1AP111,,,9/27/2019 23:59,OBD,632,+,2020,Other,#N/A
918000,31230,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,1AP128,,,9/27/2019 23:59,OBD,3945,+,2020,Other,#N/A
918000,31230,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,1AP124,,,9/27/2019 23:59,OBD,5728,+,2020,Other,#N/A
918000,31283,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,141038,,,9/27/2019 23:59,OBD,12,+,2020,Other,#N/A
918000,31260,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,141036,,,9/27/2019 23:59,OBD,44,+,2020,Other,#N/A
918000,31280,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,141035,,,9/27/2019 23:59,OBD,67,+,2020,Other,#N/A
918000,31250,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,141028,,,9/27/2019 23:59,OBD,240,+,2020,Other,#N/A
918000,31241,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,141037,,,9/27/2019 23:59,OBD,394,+,2020,Other,#N/A
918000,31200,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,141022,,,9/27/2019 23:59,OBD,1716,+,2020,Other,#N/A
918000,31230,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125530,,,9/27/2019 23:59,OBD,22,+,2020,Other,#N/A
918000,31200,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125620,,,9/27/2019 23:59,OBD,371,+,2020,Other,#N/A
918000,31210,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125605,,,9/27/2019 23:59,OBD,602,+,2020,Other,#N/A
918000,31200,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125601,,,9/27/2019 23:59,OBD,3441,+,2020,Other,#N/A
918000,31200,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125981,,,9/27/2019 23:59,OBD,37970,+,2020,Other,#N/A
918000,31280,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125200,,,9/27/2019 23:59,OBD,29530,+,2020,Other,#N/A
918000,31283,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125260,,,9/27/2019 23:59,OBD,29688,+,2020,Other,#N/A
918000,31241,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125100,,,9/27/2019 23:59,OBD,40160,+,2020,Other,#N/A
918000,31250,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125300,,,9/27/2019 23:59,OBD,41934,+,2020,Other,#N/A
918000,31260,101,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,125400,,,9/27/2019 23:59,OBD,47651,+,2020,Other,#N/A
918000,31241,101,9/14/2019 8:32,R13,F0104669,BUDGET ADJUSTMENT,U,125100,,,9/13/2019 23:59,OBD,162,+,2020,Other,#N/A
918000,31200,101,9/14/2019 8:32,R13,F0104669,BUDGET ADJUSTMENT,U,125981,,,9/13/2019 23:59,OBD,213,+,2020,Other,#N/A
918000,31280,101,9/7/2019 8:35,R13,F0104509,BUDGET ADJUSTMENT,U,125200,,,9/6/2019 23:59,OBD,-44,-,2020,Other,#N/A
918000,31280,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,141035,,,8/30/2019 23:59,OBD,1105,+,2020,Other,#N/A
918000,31200,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,141022,,,8/30/2019 23:59,OBD,1709,+,2020,Other,#N/A
918000,31241,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,141037,,,8/30/2019 23:59,OBD,2225,+,2020,Other,#N/A
918000,31283,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,141038,,,8/30/2019 23:59,OBD,2991,+,2020,Other,#N/A
918000,31260,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,141036,,,8/30/2019 23:59,OBD,4612,+,2020,Other,#N/A
918000,31250,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,141028,,,8/30/2019 23:59,OBD,7061,+,2020,Other,#N/A
918000,31200,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125620,,,8/30/2019 23:59,OBD,388,+,2020,Other,#N/A
918000,31210,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125605,,,8/30/2019 23:59,OBD,598,+,2020,Other,#N/A
918000,31200,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125601,,,8/30/2019 23:59,OBD,3590,+,2020,Other,#N/A
918000,31200,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125981,,,8/30/2019 23:59,OBD,38773,+,2020,Other,#N/A
918000,31250,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125300,,,8/30/2019 23:59,OBD,40805,+,2020,Other,#N/A
918000,31260,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125400,,,8/30/2019 23:59,OBD,44085,+,2020,Other,#N/A
918000,31280,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125200,,,8/30/2019 23:59,OBD,28492,+,2020,Other,#N/A
918000,31283,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125260,,,8/30/2019 23:59,OBD,31653,+,2020,Other,#N/A
918000,31241,101,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,125100,,,8/30/2019 23:59,OBD,40968,+,2020,Other,#N/A
918000,31260,101,8/17/2019 8:32,R13,F0103951,BUDGET ADJUSTMENT,U,125400,,,8/16/2019 23:59,OBD,-2348,-,2020,Other,#N/A
918000,31200,101,8/17/2019 8:32,R13,F0103951,BUDGET ADJUSTMENT,U,125615,,,8/16/2019 23:59,OBD,97,+,2020,Other,#N/A
918000,31230,101,8/1/2019 10:32,R03,F0103458,FY20 PMBA Diff Tuit 101,U,125510,,,8/1/2019 10:30,OBD,9001,+,2020,Other,#N/A
918000,31230,101,8/1/2019 10:32,R03,F0103458,FY20 EMBA Diff Tuit 101,U,141068,,,8/1/2019 10:30,OBD,51453,+,2020,Other,#N/A
918000,31230,101,8/1/2019 10:32,R03,F0103458,FY20 MSAC Diff Tuit 101,U,125520,,,8/1/2019 10:30,OBD,6203,+,2020,Other,#N/A
918000,31230,101,8/1/2019 10:32,R03,F0103457,FY20 MS FIN Diff Tuit 101,U,141072,,,8/1/2019 10:30,OBD,12958,+,2020,Other,#N/A
918000,31230,101,8/1/2019 10:32,R03,F0103457,FY20 MS BAN Diff Tuit 101,U,141071,,,8/1/2019 10:30,OBD,71348,+,2020,Other,#N/A
918000,31241,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,141037,,,7/26/2019 23:59,OBD,2226,+,2020,Other,#N/A
918000,31283,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,141038,,,7/26/2019 23:59,OBD,2978,+,2020,Other,#N/A
918000,31280,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,141035,,,7/26/2019 23:59,OBD,1028,+,2020,Other,#N/A
918000,31200,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,141022,,,7/26/2019 23:59,OBD,1709,+,2020,Other,#N/A
918000,31260,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,141036,,,7/26/2019 23:59,OBD,5189,+,2020,Other,#N/A
918000,31250,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,141028,,,7/26/2019 23:59,OBD,6929,+,2020,Other,#N/A
918000,31200,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125981,,,7/26/2019 23:59,OBD,35465,+,2020,Other,#N/A
918000,31200,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125620,,,7/26/2019 23:59,OBD,415,+,2020,Other,#N/A
918000,31210,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125605,,,7/26/2019 23:59,OBD,598,+,2020,Other,#N/A
918000,31200,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125601,,,7/26/2019 23:59,OBD,3253,+,2020,Other,#N/A
918000,31283,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125260,,,7/26/2019 23:59,OBD,26281,+,2020,Other,#N/A
918000,31280,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125200,,,7/26/2019 23:59,OBD,28275,+,2020,Other,#N/A
918000,31241,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125100,,,7/26/2019 23:59,OBD,40054,+,2020,Other,#N/A
918000,31250,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125300,,,7/26/2019 23:59,OBD,44149,+,2020,Other,#N/A
918000,31260,101,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,125400,,,7/26/2019 23:59,OBD,45756,+,2020,Other,#N/A
918000,31200,101,7/13/2019 8:35,R13,F0102858,BUDGET ADJUSTMENT,U,125981,,,7/12/2019 23:59,OBD,310,+,2020,Other,#N/A
918000,31260,101,7/13/2019 8:35,R13,F0102858,BUDGET ADJUSTMENT,U,125400,,,7/12/2019 23:59,OBD,-98,-,2020,Other,#N/A
918000,31200,101,7/13/2019 8:35,R13,F0102858,BUDGET ADJUSTMENT,U,125615,,,7/12/2019 23:59,OBD,105,+,2020,Other,#N/A
918000,31241,102,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,138851,,,9/27/2019 23:59,OBD,182,+,2020,Other,#N/A
918000,31260,102,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,138854,,,8/30/2019 23:59,OBD,50,+,2020,Other,#N/A
918000,31241,102,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,138851,,,8/30/2019 23:59,OBD,1964,+,2020,Other,#N/A
918000,31280,102,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,138852,,,8/30/2019 23:59,OBD,2187,+,2020,Other,#N/A
918000,31250,102,8/17/2019 8:32,R13,F0103951,BUDGET ADJUSTMENT,U,138853,,,8/16/2019 23:59,OBD,627,+,2020,Other,#N/A
918000,31260,102,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,138854,,,7/26/2019 23:59,OBD,52,+,2020,Other,#N/A
918000,31250,102,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,138853,,,7/26/2019 23:59,OBD,799,+,2020,Other,#N/A
918000,31241,102,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,138851,,,7/26/2019 23:59,OBD,1546,+,2020,Other,#N/A
918000,31280,102,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,138852,,,7/26/2019 23:59,OBD,2306,+,2020,Other,#N/A
918000,31230,103,6/15/2020 12:38,R03,F0112346,decrease budget to cover salaries,U,139020,,,6/15/2020 11:00,OBD,-4028,-,2020,Other,#N/A
918000,31200,103,5/28/2020 12:35,R03,F0111791,Revenue - support instruction,U,139021,,,5/28/2020 12:30,OBD,36,+,2020,Other,#N/A
918000,31200,103,5/28/2020 12:35,R03,F0111790,Correct F0111651,U,139021,,,5/28/2020 12:30,OBD,460,+,2020,Other,#N/A
918000,31200,103,8/27/2019 16:35,R03,F0104277,FY19-20 Budget Establishment,U,139021,,,8/27/2019 16:01,OBD,3797,+,2020,Other,#N/A
918000,31211,103,8/1/2019 14:35,B01,F0103459,Establish FY 19-20 budget,U,214282,,,7/1/2019 23:59,OBD,74055,+,2020,Other,#N/A
918000,31230,103,7/11/2019 8:35,R03,F0102812,Establish FY19-20 Budget,U,139020,,,7/11/2019 8:00,OBD,61993,+,2020,Other,#N/A
918000,31250,110,9/20/2019 13:02,B05,J0138752,Original Budget - ABA,U,580760,,,9/20/2019 12:53,OBD,26570,+,2020,Other,#N/A
918000,31291,142,6/24/2020 8:38,R13,F0112716,BUDGET ADJUSTMENT,U,142213,,,6/23/2020 23:59,OBD,2613,+,2020,Other,#N/A
918000,31291,142,6/20/2020 8:38,R13,F0112577,BUDGET ADJUSTMENT,U,142213,,,6/19/2020 23:59,OBD,5862,+,2020,Other,#N/A
918000,31291,142,5/22/2020 8:35,R13,F0111629,BUDGET ADJUSTMENT,U,142213,,,5/22/2020 8:32,OBD,2589,+,2020,Other,#N/A
918000,31291,142,4/25/2020 8:32,R13,F0110910,BUDGET ADJUSTMENT,U,142213,,,4/24/2020 23:59,OBD,2444,+,2020,Other,#N/A
918000,31291,142,3/26/2020 15:56,R08,J0143270,Reduction - ABA,U,580290,,,3/26/2020 13:52,OBD,-5000,-,2020,Other,#N/A
918000,31291,142,3/21/2020 8:32,R13,F0109961,BUDGET ADJUSTMENT,U,142213,,,3/20/2020 23:59,OBD,2444,+,2020,Other,#N/A
918000,31291,142,2/22/2020 8:32,R13,F0109065,BUDGET ADJUSTMENT,U,142213,,,2/21/2020 23:59,OBD,2964,+,2020,Other,#N/A
918000,31291,142,1/25/2020 8:32,R13,F0108253,BUDGET ADJUSTMENT,U,142213,,,1/24/2020 23:59,OBD,3050,+,2020,Other,#N/A
918000,31291,142,12/14/2019 8:32,R13,F0107189,BUDGET ADJUSTMENT,U,142213,,,12/13/2019 23:59,OBD,3053,+,2020,Other,#N/A
918000,31291,142,12/9/2019 14:35,R08,J0140563,Supplement - ABA,U,580290,,,12/9/2019 14:31,OBD,19837,+,2020,Other,#N/A
918000,31291,142,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,142213,,,11/29/2019 23:59,OBD,3039,+,2020,Other,#N/A
918000,31291,142,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,142213,,,11/1/2019 23:59,OBD,3196,+,2020,Other,#N/A
918000,31291,142,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,142213,,,9/27/2019 23:59,OBD,3039,+,2020,Other,#N/A
918000,31291,142,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,142213,,,8/30/2019 23:59,OBD,2961,+,2020,Other,#N/A
918000,31291,142,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,142213,,,7/26/2019 23:59,OBD,2961,+,2020,Other,#N/A
918000,31291,142,7/12/2019 10:29,J020,BDRL1901,BUDGET CARRY FORWARD,U,580640,,,7/1/2019 23:59,OBD,6987,+,2020,Other,#N/A
918000,31291,142,7/12/2019 10:29,J020,BDRL1901,BUDGET CARRY FORWARD,U,580290,,,7/1/2019 23:59,OBD,66000,+,2020,Other,#N/A
918000,31211,142,7/12/2019 10:27,J020,BDRL1901,BUDGET CARRY FORWARD,U,578840,,,7/1/2019 23:59,OBD,2726,+,2020,Other,#N/A
918000,31291,142,7/12/2019 10:27,J020,BDRL1901,BUDGET CARRY FORWARD,U,578330,,,7/1/2019 23:59,OBD,56723,+,2020,Other,#N/A
918000,31291,142,7/12/2019 10:25,J020,BDRL1901,BUDGET CARRY FORWARD,U,575580,,,7/1/2019 23:59,OBD,3061,+,2020,Other,#N/A
918000,31200,152,6/24/2020 8:38,R13,F0112716,BUDGET ADJUSTMENT,U,152450,,,6/23/2020 23:59,OBD,3782,+,2020,Other,#N/A
918000,31200,152,5/22/2020 8:35,R13,F0111629,BUDGET ADJUSTMENT,U,152450,,,5/22/2020 8:32,OBD,3782,+,2020,Other,#N/A
918000,31200,152,4/25/2020 8:32,R13,F0110910,BUDGET ADJUSTMENT,U,152450,,,4/24/2020 23:59,OBD,3782,+,2020,Other,#N/A
918000,31200,152,3/21/2020 8:32,R13,F0109961,BUDGET ADJUSTMENT,U,152450,,,3/20/2020 23:59,OBD,3822,+,2020,Other,#N/A
918000,31200,152,2/22/2020 8:32,R13,F0109065,BUDGET ADJUSTMENT,U,152450,,,2/21/2020 23:59,OBD,2677,+,2020,Other,#N/A
918000,31200,152,1/25/2020 8:32,R13,F0108253,BUDGET ADJUSTMENT,U,152450,,,1/24/2020 23:59,OBD,2679,+,2020,Other,#N/A
918000,31230,152,12/14/2019 8:32,R13,F0107189,BUDGET ADJUSTMENT,U,1AP127,,,12/13/2019 23:59,OBD,-827,-,2020,Other,#N/A
918000,31200,152,12/14/2019 8:32,R13,F0107189,BUDGET ADJUSTMENT,U,152450,,,12/13/2019 23:59,OBD,2297,+,2020,Other,#N/A
918000,31230,152,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,1AP127,,,11/29/2019 23:59,OBD,827,+,2020,Other,#N/A
918000,31200,152,11/30/2019 8:32,R13,F0106826,BUDGET ADJUSTMENT,U,152450,,,11/29/2019 23:59,OBD,3286,+,2020,Other,#N/A
918000,31200,152,11/2/2019 8:35,R13,F0106062,BUDGET ADJUSTMENT,U,152450,,,11/1/2019 23:59,OBD,3381,+,2020,Other,#N/A
918000,31200,152,9/28/2019 8:35,R13,F0105054,BUDGET ADJUSTMENT,U,152450,,,9/27/2019 23:59,OBD,2219,+,2020,Other,#N/A
918000,31200,152,8/31/2019 8:32,R13,F0104417,BUDGET ADJUSTMENT,U,152450,,,8/30/2019 23:59,OBD,2075,+,2020,Other,#N/A
918000,31200,152,7/27/2019 8:32,R13,F0103300,BUDGET ADJUSTMENT,U,152450,,,7/26/2019 23:59,OBD,2390,+,2020,Other,#N/A
918000,31200,160,7/12/2019 10:28,J020,BDRL1901,BUDGET CARRY FORWARD,U,579430,,,7/1/2019 23:59,OBD,765,+,2020,Other,#N/A
918100,31200,101,6/24/2020 16:38,HRB,F0112754,HR Payroll 2020 1R 6 2,U,125981,,,6/24/2020 23:59,YTD,1003.69,+,2020,Benefits,Social Security     
918100,31200,101,6/24/2020 16:38,HRB,F0112754,HR Payroll 2020 1R 6 1,U,125981,,,6/24/2020 23:59,YTD,-426.23,-,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:14,HRB,F0112682,HR Payroll 2020 1R 6 0,U,637020,,,6/30/2020 0:00,YTD,55.28,+,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:14,HRB,F0112682,HR Payroll 2020 1R 6 0,U,625090,,,6/30/2020 0:00,YTD,126.35,+,2020,Benefits,Social Security     
918100,31241,101,6/23/2020 16:14,HRB,F0112682,HR Payroll 2020 1R 6 0,U,625001,,,6/30/2020 0:00,YTD,125.14,+,2020,Benefits,Social Security     
918100,31241,101,6/23/2020 16:14,HRB,F0112682,HR Payroll 2020 1R 6 0,U,625010,,,6/30/2020 0:00,YTD,216.05,+,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:14,HRB,F0112682,HR Payroll 2020 1R 6 0,U,625080,,,6/30/2020 0:00,YTD,244.53,+,2020,Benefits,Social Security     
918100,31241,101,6/23/2020 16:14,HRB,F0112682,HR Payroll 2020 1R 6 0,U,621140,,,6/30/2020 0:00,YTD,62.91,+,2020,Benefits,Social Security     
918100,31230,101,6/23/2020 16:13,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141072,,,6/30/2020 0:00,YTD,226.8,+,2020,Benefits,Social Security     
918100,31230,101,6/23/2020 16:13,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141071,,,6/30/2020 0:00,YTD,1052.4,+,2020,Benefits,Social Security     
918100,31230,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141068,,,6/30/2020 0:00,YTD,3800.34,+,2020,Benefits,Social Security     
918100,31283,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141038,,,6/30/2020 0:00,YTD,2145.84,+,2020,Benefits,Social Security     
918100,31241,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141037,,,6/30/2020 0:00,YTD,8097.24,+,2020,Benefits,Social Security     
918100,31280,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141035,,,6/30/2020 0:00,YTD,1647.33,+,2020,Benefits,Social Security     
918100,31260,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141036,,,6/30/2020 0:00,YTD,3523.33,+,2020,Benefits,Social Security     
918100,31250,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141028,,,6/30/2020 0:00,YTD,3683.01,+,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,141022,,,6/30/2020 0:00,YTD,321.22,+,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125620,,,6/30/2020 0:00,YTD,38.19,+,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125601,,,6/30/2020 0:00,YTD,1504.02,+,2020,Benefits,Social Security     
918100,31200,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125981,,,6/30/2020 0:00,YTD,24120.05,+,2020,Benefits,Social Security     
918100,31230,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125520,,,6/30/2020 0:00,YTD,141.38,+,2020,Benefits,Social Security     
918100,31230,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125530,,,6/30/2020 0:00,YTD,521.43,+,2020,Benefits,Social Security     
918100,31260,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125400,,,6/30/2020 0:00,YTD,12661.7,+,2020,Benefits,Social Security     
918100,31250,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125300,,,6/30/2020 0:00,YTD,12829.21,+,2020,Benefits,Social Security     
918100,31283,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125260,,,6/30/2020 0:00,YTD,8467.69,+,2020,Benefits,Social Security     
918100,31280,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125200,,,6/30/2020 0:00,YTD,8918.79,+,2020,Benefits,Social Security     
918100,31241,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,125100,,,6/30/2020 0:00,YTD,11467.35,+,2020,Benefits,Social Security     
918100,31260,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,11F016,,,6/30/2020 0:00,YTD,2775.41,+,2020,Benefits,Social Security     
918100,31230,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,11F015,,,6/30/2020 0:00,YTD,14287.14,+,2020,Benefits,Social Security     
918100,31250,101,6/23/2020 16:12,HRB,F0112682,HR Payroll 2020 1R 6 0,U,11F011,,,6/30/2020 0:00,YTD,453.58,+,2020,Benefits,Social Security     
918100,31200,101,6/9/2020 16:38,HRB,F0112181,HR Payroll 2020 3R 5 0,U,125981,,,6/15/2020 0:00,YTD,291.46,+,2020,Benefits,Social Security     
